target_id	length	eff_length	est_counts	tpm
MGG_02506T0	1886	1887	1090	51.1869
MGG_03053T0	3944	3945	4591	103.125
MGG_03252T0	13423	13424	4113	27.1507
MGG_04593T0	3403	3404	633	16.4785
MGG_16378T0	294	295	0	0
MGG_00057T0	1139	1140	133.853	10.4046
MGG_12763T0	1102	1103	1	0.0803395
MGG_01717T0	2720	2721	879.607	28.646
MGG_05098T0	2244	2245	1069.3	42.2073
MGG_09970T0	3317	3318	1402	37.4435
MGG_01064T0	948	949	3602	336.343
MGG_06975T0	2670	2671	6	0.199059
MGG_06410T0	3366	3367	1557	40.9779
MGG_01503T0	3037	3038	2660	77.5887
MGG_06307T0	4258	4259	2769.02	57.6134
MGG_02802T0	1707	1708	1400	72.6348
MGG_10560T0	1180	1181	63	4.72711
MGG_08557T0	5444	5445	873	14.2076
MGG_14997T0	591	592	69	10.3284
MGG_03039T0	3578	3579	5185	128.378
MGG_16099T0	1415	1416	89	5.56969
MGG_01016T0	1315	1316	140	9.42707
MGG_05939T0	2178	2179	516	20.9844
MGG_00732T0	1041	1042	0	0
MGG_04842T0	2885	2886	1254	38.504
MGG_16720T0	1144	1145	71	5.49487
MGG_13171T0	6925	6926	2727	34.8905
MGG_03362T0	1548	1549	1143	65.3882
MGG_16208T0	659	660	17	2.28249
MGG_10307T0	4517	4518	630.033	12.3572
MGG_03851T0	1062	1063	283.543	23.6369
MGG_11582T0	1338	1339	0	0
MGG_01492T0	2412	2413	1055.89	38.7761
MGG_15294T0	1404	1405	894	56.3853
MGG_03234T0	1446	1447	246	15.0651
MGG_06377T0	1209	1210	390.596	28.6054
MGG_14600T0	321	322	0	0
MGG_08700T0	924	925	9	0.862195
MGG_08302T0	1275	1276	500	34.7235
MGG_13405T0	2252	2253	86	3.38253
MGG_03089T0	1294	1295	1936.04	132.48
MGG_08987T0	2649	2650	0	0
MGG_17164T0	432	433	180	36.8374
MGG_16253T0	617	618	54	7.74301
MGG_06852T0	1339	1340	1473	97.4098
MGG_15359T0	846	847	0	0
MGG_02492T0	1790	1791	277.351	13.7227
MGG_04521T0	1671	1672	1233	65.3479
MGG_07224T0	2406	2407	3094	113.907
MGG_13511T0	2219	2220	1905.24	76.0502
MGG_17469T0	627	628	95	13.4051
MGG_17159T0	306	307	0	0
MGG_08733T0	621	622	5	0.712335
MGG_00817T0	1774	1775	217	10.8334
MGG_03131T0	3105	3106	1551.95	44.2772
MGG_04869T0	1011	1012	54	4.72844
MGG_10570T0	1284	1285	49	3.37907
MGG_08956T0	1530	1531	5986	346.47
MGG_16917T0	2845	2846	81	2.52206
MGG_11852T0	657	658	14	1.88541
MGG_09676T0	2115	2116	645	27.0115
MGG_01023T0	2512	2513	2176	76.731
MGG_02697T0	3515	3516	1163	29.3113
MGG_00067T0	2106	2107	2192	92.1893
MGG_04213T0	3017	3018	60	1.76172
MGG_04211T0	952	953	42	3.90536
MGG_03511T0	4267	4268	4032.94	83.7341
MGG_10828T0	2138	2139	2751.8	114.002
MGG_07131T0	4066	4067	639	13.923
MGG_00973T0	1968	1969	84	3.7804
MGG_12902T0	811	812	4	0.436524
MGG_01341T0	2064	2065	427	18.3237
MGG_15374T0	444	445	0	0
MGG_13803T0	2409	2410	881	32.3939
MGG_01479T0	982	983	12	1.08176
MGG_15377T0	356	357	5	1.2411
MGG_01430T0	2093	2094	454.355	19.2275
MGG_10171T0	1206	1207	4038	296.458
MGG_04245T0	651	652	370	50.2873
MGG_09962T0	5286	5287	698.145	11.7015
MGG_09962T1	5024	5025	5123.85	90.3577
MGG_15370T0	675	676	0	0
MGG_08348T0	593	594	0	0
MGG_15354T0	1440	1441	5	0.307476
MGG_01248T0	1916	1917	1982	91.6191
MGG_06028T0	1983	1984	360.5	16.1016
MGG_16779T0	453	454	29.3435	5.72744
MGG_14582T0	183	184	422	203.235
MGG_11682T0	2271	2272	688	26.834
MGG_17389T0	1332	1333	71	4.7199
MGG_10355T0	1653	1654	1	0.0535759
MGG_17436T0	2763	2764	605	19.3964
MGG_06480T0	444	445	8216	1636.08
MGG_05086T0	2637	2638	43	1.44444
MGG_01668T0	3144	3145	1094.72	30.845
MGG_10826T0	3448	3449	1351.17	34.7155
MGG_15644T0	992	993	17	1.51707
MGG_17462T0	339	340	0	0
MGG_02520T0	2493	2494	2366	84.0665
MGG_03607T0	4266	4267	6417.58	133.276
MGG_14844T0	553	554	10.4718	1.67501
MGG_07843T0	1928	1929	2070	95.0917
MGG_11754T0	2522	2523	579.441	20.3515
MGG_03127T0	2139	2140	507	20.9942
MGG_02801T0	1678	1679	171	9.02506
MGG_11733T0	1338	1339	2	0.132359
MGG_04206T0	2459	2460	1678.7	60.4703
MGG_06211T0	4419	4420	1775	35.5861
MGG_08094T0	4170	4171	540.014	11.4728
MGG_09180T0	1404	1405	140	8.82991
MGG_02824T0	880	881	1210	121.707
MGG_01372T0	3150	3151	6713	188.787
MGG_00393T0	4526	4527	998	19.5355
MGG_06488T0	1763	1764	477	23.9621
MGG_10491T0	2418	2419	525	19.2322
MGG_17661T0	1788	1789	0	0
MGG_06385T0	1035	1036	73	6.24407
MGG_12178T0	1425	1426	47	2.92067
MGG_03995T0	1913	1914	112	5.18538
MGG_13108T0	219	220	1	0.402793
MGG_11542T0	1496	1497	445	26.3416
MGG_07533T0	1511	1512	261.186	15.3075
MGG_00596T0	1924	1925	433	19.9325
MGG_15897T0	225	226	6	2.3526
MGG_15660T0	504	505	11	1.93022
MGG_12569T0	1683	1684	106	5.57787
MGG_16115T0	713	714	0	0
MGG_02223T0	538	539	12	1.97286
MGG_07289T0	2961	2962	3864	115.6
MGG_01213T0	1113	1114	60	4.77277
MGG_02626T0	3549	3550	1445	36.0698
MGG_02655T0	2668	2669	3009	99.9029
MGG_07077T0	3752	3753	2180.44	51.4838
MGG_16540T0	219	220	0	0
MGG_03077T0	3230	3231	974	26.7132
MGG_17687T0	189	190	0	0
MGG_03601T0	4622	4623	1073.7	20.5808
MGG_18060T0	291	292	0	0
MGG_10867T0	2237	2238	660	26.133
MGG_06139T0	3111	3112	8346.67	237.672
MGG_01373T0	2475	2476	371	13.2779
MGG_00048T0	2079	2080	208	8.86145
MGG_03434T0	1263	1264	53	3.71564
MGG_16660T0	555	556	0	0
MGG_17484T0	177	178	0	0
MGG_15851T0	300	301	0	0
MGG_00479T0	1821	1822	983.491	47.8329
MGG_02199T0	1073	1074	81	6.68321
MGG_12631T0	5219	5220	1552	26.3467
MGG_06483T0	2033	2034	924	40.2555
MGG_07931T0	1423	1424	641	39.889
MGG_16256T0	387	388	48	10.9626
MGG_11409T0	450	451	40	7.85938
MGG_10586T0	1462	1463	671	40.6427
MGG_16853T0	2360	2361	10570	396.72
MGG_06788T0	1854	1855	266	12.707
MGG_02762T0	1894	1895	29	1.35611
MGG_07631T0	1490	1491	388	23.06
MGG_08468T0	1650	1651	12	0.644078
MGG_00702T0	2610	2611	813	27.5923
MGG_02051T0	2237	2238	930	36.8237
MGG_17273T0	475	476	16	2.97864
MGG_15543T0	222	223	2	0.794749
MGG_10309T0	1632	1633	298	16.1709
MGG_10819T0	632	633	1136	159.03
MGG_01148T0	2122	2123	2548	106.354
MGG_17626T0	231	232	3	1.14588
MGG_13626T0	1411	1412	388	24.3501
MGG_01353T0	4203	4204	240.736	5.07437
MGG_15832T0	504	505	20	3.50948
MGG_15818T0	3077	3078	1272	36.6204
MGG_08051T0	2234	2235	341	13.5201
MGG_10538T0	2698	2699	916	30.0744
MGG_01265T0	1390	1391	225	14.3338
MGG_05647T0	1708	1709	1666	86.3848
MGG_10800T0	2171	2172	714.041	29.1318
MGG_01979T0	1967	1968	2141	96.4042
MGG_14661T0	423	424	45	9.40484
MGG_02605T0	2200	2201	4110.67	165.5
MGG_18065T0	369	370	0	0
MGG_01411T0	354	355	17	4.24351
MGG_04854T0	1583	1584	151	8.44746
MGG_00755T0	1828	1829	7845	380.088
MGG_09766T0	1981	1982	1289	57.6307
MGG_17594T0	762	763	18	2.09051
MGG_10188T0	2403	2404	1311.86	48.3568
MGG_08710T0	3230	3231	3389	92.9478
MGG_03485T0	3916	3917	1426	32.2605
MGG_09387T0	657	658	105	14.1406
MGG_13923T0	582	583	4	0.607989
MGG_00769T0	2306	2307	306.329	11.7664
MGG_05830T0	1785	1786	17	0.843475
MGG_03058T0	4839	4840	1143	20.9269
MGG_14855T0	1224	1225	1134	82.0317
MGG_00302T0	2761	2762	481	15.4321
MGG_05417T0	654	655	0	0
MGG_08913T0	3981	3982	1318.91	29.3507
MGG_01463T0	3641	3642	5284	128.566
MGG_09319T0	1506	1507	411	24.1676
MGG_02834T0	1664	1665	1504	80.0457
MGG_06595T0	1694	1695	96	5.01887
MGG_04504T0	1506	1507	1425.85	83.8427
MGG_04645T0	384	385	457	105.187
MGG_16623T0	402	403	29	6.37672
MGG_12118T0	3204	3205	1610.6	44.5313
MGG_08497T0	1265	1266	69	4.8297
MGG_02914T0	1380	1381	264	16.9401
MGG_03007T0	3008	3009	1070	31.5113
MGG_14041T0	1581	1582	7	0.392099
MGG_03689T0	1504	1505	61.1417	3.60003
MGG_15109T0	901	902	72	7.07344
MGG_13935T0	2831	2832	1260	39.4259
MGG_03889T0	1623	1624	121	6.60243
MGG_06445T0	1408	1409	422	26.5403
MGG_10233T0	1482	1483	97	5.79609
MGG_16670T0	411	412	0	0
MGG_12589T0	2613	2614	2588	87.7331
MGG_13154T0	2391	2392	861	31.8968
MGG_08435T0	558	559	0	0
MGG_12302T0	1597	1598	610	33.8265
MGG_03155T0	2804	2805	4132.56	130.554
MGG_01696T1	874	875	53.2653	5.39437
MGG_01696T0	874	875	236.735	23.975
MGG_04632T0	1395	1396	2	0.126955
MGG_06881T0	2960	2961	2197.26	65.7579
MGG_02354T0	840	841	1	0.105368
MGG_00136T0	1692	1693	1118.1	58.5234
MGG_09502T0	2318	2319	661	25.2584
MGG_00757T0	1958	1959	1686.9	76.3063
MGG_02127T0	2243	2244	2419	95.5251
MGG_03693T0	4821	4822	999	18.3587
MGG_17825T0	2457	2458	686.551	24.7512
MGG_05531T0	1295	1296	17405	1190.07
MGG_16863T0	480	481	11	2.02653
MGG_15861T0	5483	5484	3573.54	57.7439
MGG_17241T0	2236	2237	1212	48.0111
MGG_13126T0	714	715	365	45.2368
MGG_07230T0	1455	1456	124	7.54684
MGG_09521T0	3389	3390	544.388	14.2303
MGG_08867T0	2647	2648	774	25.9017
MGG_16184T0	975	976	375	34.0476
MGG_00406T0	1226	1227	881	63.6262
MGG_07272T0	1483	1484	171.215	10.2238
MGG_17404T0	165	166	23	12.2779
MGG_14081T0	384	385	0	0
MGG_07173T0	2904	2905	628.385	19.1683
MGG_07173T1	2019	2020	1345.61	59.0302
MGG_15166T0	705	706	1.50372	0.188742
MGG_02896T0	1578	1579	2365.01	132.726
MGG_07717T0	2091	2092	1975	83.6585
MGG_03915T0	786	787	980	110.346
MGG_03564T0	2121	2122	1761	73.5391
MGG_06612T0	3768	3769	237	5.5722
MGG_13535T0	4511	4512	1735	34.0749
MGG_17324T0	1388	1389	10393.6	663.081
MGG_15181T0	3063	3064	3	0.0867635
MGG_04760T0	1962	1963	1109	50.0629
MGG_09209T0	2588	2589	1639	56.0985
MGG_09658T0	534	535	0	0
MGG_12780T0	693	694	0	0
MGG_17483T0	285	286	0	0
MGG_06773T0	2633	2634	566	19.0417
MGG_05287T0	3868	3869	15673	358.97
MGG_05521T0	1707	1708	464	24.0732
MGG_14561T0	1903	1904	4920	228.983
MGG_00306T0	2782	2783	497	15.8251
MGG_03069T0	3322	3323	1296	34.5604
MGG_08036T0	3614	3615	1075	26.3515
MGG_11554T0	3019	3020	169	4.95889
MGG_15870T0	234	235	0	0
MGG_04143T0	1362	1363	2218	144.202
MGG_01437T0	1301	1302	402.588	27.4002
MGG_04635T0	2235	2236	51	2.02117
MGG_04217T0	3433	3434	348	8.98015
MGG_15703T0	502	503	0	0
MGG_01145T0	934	935	21	1.99027
MGG_13021T0	2391	2392	88	3.26006
MGG_02657T0	348	349	362	91.9153
MGG_09659T0	1233	1234	19	1.3644
MGG_09211T0	2798	2799	1327	42.0119
MGG_16901T0	2383	2384	5582.94	207.521
MGG_16158T0	171	172	0	0
MGG_01923T0	1146	1147	144	11.1251
MGG_02047T0	2436	2437	1323	48.1071
MGG_08412T0	423	424	0	0
MGG_15689T0	796	797	28	3.11318
MGG_10158T0	2093	2094	96	4.06255
MGG_02615T0	1582	1583	428.273	23.9742
MGG_04999T0	2004	2005	1024	45.2575
MGG_11005T0	1564	1565	12	0.679472
MGG_00081T0	1017	1018	1803	156.947
MGG_06162T0	5852	5853	595	9.0083
MGG_15437T0	459	460	17	3.27488
MGG_14192T0	294	295	0	0
MGG_07708T0	2503	2504	2685.13	95.0244
MGG_08738T0	2691	2692	0	0
MGG_13937T0	981	982	0	0
MGG_05188T0	1737	1738	3378	172.232
MGG_10415T0	2403	2404	89	3.28065
MGG_03471T0	1176	1177	8	0.602307
MGG_06574T0	1252	1253	454	32.1077
MGG_16506T0	189	190	19	8.86145
MGG_16398T0	1889	1890	7.27839	0.341254
MGG_06200T0	2531	2532	1491	52.1817
MGG_10438T0	1503	1504	168	9.89842
MGG_13546T0	248	249	0	0
MGG_17568T0	210	211	0	0
MGG_16765T0	417	418	46	9.75183
MGG_16251T0	3487	3488	17534.7	445.478
MGG_05438T0	1470	1471	3463	208.614
MGG_06404T0	1197	1198	560	41.4225
MGG_02759T0	4268	4269	1955	40.5812
MGG_06208T0	1599	1600	330.153	18.2852
MGG_04847T0	1982	1983	486	21.7179
MGG_09609T0	390	391	0	0
MGG_08455T0	1918	1919	66	3.04771
MGG_02338T0	591	592	10	1.49687
MGG_12198T0	1575	1576	4	0.22491
MGG_02160T0	1997	1998	270.715	12.0066
MGG_07514T0	1940	1941	355.88	16.2473
MGG_16631T0	231	232	1	0.381959
MGG_16059T0	552	553	0	0
MGG_15490T0	761	762	0	0
MGG_06518T0	1639	1640	657	35.4998
MGG_16849T0	819	820	396	42.7943
MGG_14731T0	1177	1178	2931.46	220.518
MGG_01408T0	1707	1708	177	9.18311
MGG_04259T0	333	334	34	9.02063
MGG_17796T0	682	683	9	1.16769
MGG_14126T0	741	742	107	12.7786
MGG_02747T0	789	790	12731	1428.04
MGG_06396T0	6184	6185	7036.78	100.818
MGG_17395T0	213	214	0	0
MGG_17167T0	159	160	0	0
MGG_02646T0	1065	1066	19	1.57943
MGG_03808T0	507	508	0	0
MGG_13332T0	897	898	0	0
MGG_16389T0	3867	3868	1172	26.8501
MGG_06176T0	1668	1669	596.93	31.6936
MGG_12972T0	2108	2109	920	38.6559
MGG_15737T0	594	595	231	34.4033
MGG_02769T0	1995	1996	527.632	23.4248
MGG_10305T0	1614	1615	1053	57.7777
MGG_16119T0	770	771	15	1.72402
MGG_16301T0	2092	2093	1328	56.2255
MGG_09117T0	1302	1303	363	24.6869
MGG_17664T0	363	364	7	1.70412
MGG_01253T0	693	694	17.2626	2.2042
MGG_12983T0	1633	1634	1	0.0542316
MGG_05171T0	1971	1972	1883.81	84.6517
MGG_08433T0	369	370	0	0
MGG_17637T0	378	379	4	0.935245
MGG_00350T0	1220	1221	496.58	36.0394
MGG_05393T0	1154	1155	6	0.460335
MGG_08297T0	1493	1494	33	1.95735
MGG_05738T0	3692	3693	1734	41.6078
MGG_14816T0	2450	2451	18	0.650779
MGG_16129T0	300	301	22	6.4768
MGG_16348T0	333	334	0	0
MGG_08803T0	2195	2196	460	18.5622
MGG_01282T0	1189	1190	38028	2831.79
MGG_05162T0	564	565	9	1.41156
MGG_04346T0	1553	1554	22018	1255.54
MGG_06424T0	2032	2033	1001	43.6316
MGG_07824T0	741	742	0	0
MGG_09227T0	2175	2176	1202	48.9497
MGG_04602T0	3443	3444	2132	54.8566
MGG_17498T0	171	172	0	0
MGG_11530T0	1897	1898	136	6.34961
MGG_01661T0	3900	3901	2572.27	58.4313
MGG_10610T0	372	373	0	0
MGG_05357T0	2160	2161	329	13.491
MGG_08086T0	630	631	64	8.98784
MGG_17673T0	201	202	15	6.58028
MGG_07928T0	742	743	13999.3	1669.64
MGG_08811T0	1241	1242	121.037	8.63575
MGG_01323T0	2686	2687	1375	45.3461
MGG_01159T0	946	947	37821.6	3539.11
MGG_02825T0	708	709	955	119.361
MGG_03728T0	1252	1253	1457.31	103.064
MGG_16892T0	297	298	3	0.892092
MGG_01750T0	3822	3823	936	21.6958
MGG_06954T0	2815	2816	3796	119.453
MGG_15882T0	180	181	148	72.4582
MGG_06318T0	5448	5449	4533	73.718
MGG_05185T0	2113	2114	536	22.468
MGG_13252T0	1908	1909	16	0.742709
MGG_07414T0	1647	1648	191	10.2702
MGG_17844T0	902	903	33	3.2384
MGG_10712T0	1350	1351	0	0
MGG_03769T0	1595	1596	122	6.77379
MGG_01883T0	2935	2936	1616	48.7742
MGG_03883T0	2434	2435	2951	107.393
MGG_07897T0	399	400	0	0
MGG_09447T0	684	685	0	0
MGG_15659T0	198	199	1	0.445299
MGG_17956T0	303	304	12	3.49794
MGG_16747T0	591	592	94	14.0705
MGG_13140T0	945	946	0	0
MGG_04757T0	2490	2491	435	15.4746
MGG_08071T0	3786	3787	942.242	22.0481
MGG_15439T0	1062	1063	15	1.25044
MGG_01673T0	5111	5112	446	7.73123
MGG_16584T0	771	772	0	0
MGG_15039T0	336	337	1	0.262951
MGG_11069T0	966	967	0	0
MGG_01400T0	1242	1243	695	49.5471
MGG_01022T0	1215	1216	186	13.5545
MGG_16618T0	159	160	0	0
MGG_10050T0	1509	1510	7	0.410796
MGG_18125T0	863	864	0	0
MGG_08704T0	4099	4100	155.887	3.36923
MGG_17129T0	243	244	9	3.26857
MGG_04133T0	4056	4057	704.037	15.3778
MGG_06264T0	921	922	296	28.4489
MGG_15640T0	414	415	16	3.41646
MGG_14232T0	2975	2976	1834	54.6099
MGG_06433T0	1044	1045	446	37.8201
MGG_06749T0	1424	1425	152	9.45221
MGG_17348T0	1442	1443	141	8.65879
MGG_11160T0	2638	2639	855.42	28.724
MGG_04765T0	1827	1828	4065	197.056
MGG_06927T0	656	657	2171.83	292.931
MGG_12122T0	4812	4813	12641	232.74
MGG_04936T0	2088	2089	292	12.3865
MGG_09419T0	1314	1315	14	0.943424
MGG_05833T0	1873	1874	75	3.54647
MGG_08431T0	1044	1045	2	0.169597
MGG_14234T0	5369	5370	678	11.1882
MGG_02511T0	1515	1516	1048.84	61.3075
MGG_17970T0	288	289	0	0
MGG_02439T0	1041	1042	1368	116.338
MGG_11478T0	513	514	0	0
MGG_01971T0	1125	1126	299	23.5308
MGG_17710T0	195	196	0	0
MGG_15630T0	336	337	2	0.525902
MGG_01072T0	2980	2981	1829	54.3696
MGG_16851T0	297	298	1	0.297364
MGG_07981T0	1788	1789	562	27.8375
MGG_13646T0	1703	1704	1153	59.9604
MGG_12810T0	246	247	9	3.22887
MGG_08359T0	1778	1779	176	8.7668
MGG_05809T0	2669	2670	287	9.52522
MGG_00940T0	1920	1921	592	27.3086
MGG_03999T0	1435	1436	1160	71.5827
MGG_16510T0	549	550	2	0.322234
MGG_08840T0	2169	2170	522	21.3165
MGG_17679T0	3145	3146	378.53	10.6622
MGG_14087T0	3189	3190	2647	73.5306
MGG_17458T0	486	487	32	5.82272
MGG_05746T0	5943	5944	1795	26.7603
MGG_08515T0	582	583	27	4.10393
MGG_00731T0	3613	3614	1005	24.6424
MGG_09886T0	1273	1274	2646	184.045
MGG_10660T0	1031	1032	22502	1932.17
MGG_17276T0	216	217	38651	15783.6
MGG_06508T0	1572	1573	202.6	11.4134
MGG_17688T0	1511	1512	431.843	25.3092
MGG_16800T0	177	178	1	0.497834
MGG_03253T0	4417	4418	2230	44.7284
MGG_07749T0	594	595	332	49.4454
MGG_11174T0	5304	5305	5188	86.6601
MGG_15761T0	309	310	4	1.14341
MGG_05017T0	1896	1897	1265	59.0919
MGG_17431T0	426	427	2	0.415056
MGG_02505T0	2251	2252	2278.81	89.6692
MGG_01368T0	1036	1037	385	32.8993
MGG_17586T0	783	784	350.534	39.6203
MGG_07502T0	1668	1669	670	35.5732
MGG_04555T0	1741	1742	669	34.0316
MGG_07465T0	2920	2921	1560.35	47.3364
MGG_14970T0	1053	1054	219	18.4123
MGG_06347T0	849	850	292	30.4417
MGG_06860T0	3565	3566	2887	71.7414
MGG_02394T0	1458	1459	271	16.4596
MGG_03654T0	699	700	294	37.2181
MGG_03891T0	837	838	663.335	70.1444
MGG_06766T0	2885	2886	4358	133.812
MGG_16459T0	898	899	2864	282.305
MGG_01333T0	1251	1252	2792	197.613
MGG_13401T0	1715	1716	638.874	32.9915
MGG_11779T0	6912	6913	152	1.94842
MGG_07955T0	809	810	27	2.95382
MGG_00797T0	1241	1242	26	1.85505
MGG_07128T0	922	923	182.741	17.5444
MGG_12309T0	3394	3395	640	16.7049
MGG_09570T0	981	982	2948	266.024
MGG_05181T0	2432	2433	542	19.7407
MGG_06732T0	2189	2190	595.954	24.1142
MGG_15458T0	309	310	0	0
MGG_02074T0	4315	4316	915	18.7864
MGG_10300T0	1215	1216	17	1.23885
MGG_02644T0	3984	3985	1536	34.156
MGG_16250T0	1403	1404	204	12.8756
MGG_06549T0	866	867	6.37902	0.651988
MGG_17984T0	669	670	0	0
MGG_17532T0	1651	1652	493	26.4449
MGG_14237T0	956	957	1	0.0925961
MGG_04372T0	2367	2368	857	32.0704
MGG_08832T0	1641	1642	2486.57	134.193
MGG_16944T0	369	370	0	0
MGG_00489T0	1538	1539	598.487	34.4604
MGG_09829T0	3582	3583	28	0.692494
MGG_02805T0	675	676	149	19.5319
MGG_00820T0	2916	2917	112.514	3.41802
MGG_12850T0	799	800	415	45.9688
MGG_13225T0	2057	2058	229	9.8604
MGG_17489T0	318	319	14.8254	4.11832
MGG_07443T0	1408	1409	45	2.83013
MGG_05667T0	1836	1837	1039	50.12
MGG_08024T0	309	310	109	31.158
MGG_12582T0	610	611	0	0
MGG_01944T0	1339	1340	128	8.46466
MGG_14109T0	462	463	26	4.97619
MGG_01306T0	1302	1303	1719	116.906
MGG_07786T0	600	601	30	4.42335
MGG_02749T0	1518	1519	414	24.1517
MGG_18092T0	270	271	382	124.91
MGG_16601T0	1843	1844	523.36	25.1504
MGG_00847T0	3156	3157	3928	110.256
MGG_15998T0	258	259	0	0
MGG_12627T0	1491	1492	1238	73.5286
MGG_11967T0	348	349	0	0
MGG_15244T0	531	532	792	131.922
MGG_12594T0	2262	2263	1400	54.8211
MGG_17632T0	775	776	5114	583.988
MGG_08612T0	1881	1882	11	0.517938
MGG_11804T0	1040	1041	1349	114.833
MGG_09508T0	1339	1340	1039	68.7093
MGG_15663T0	459	460	21	4.04544
MGG_17289T0	339	340	0	0
MGG_13645T0	1143	1144	11067	857.252
MGG_03902T0	952	953	624.819	58.0987
MGG_06306T0	5011	5012	150.979	2.66937
MGG_08343T0	1292	1293	2978.27	204.113
MGG_04075T0	1459	1460	40	2.42779
MGG_08266T0	1947	1948	311	14.1474
MGG_08602T0	1538	1539	554	31.8989
MGG_09794T0	1320	1321	52	3.48823
MGG_13719T0	1092	1093	7.44803	0.603846
MGG_00207T0	1023	1024	235	20.3363
MGG_16269T0	309	310	137	39.1619
MGG_08267T0	2262	2263	154	6.03033
MGG_15017T0	552	553	45	7.21094
MGG_10516T0	1410	1411	66	4.14497
MGG_10671T0	1709	1710	131	6.78859
MGG_15960T0	907	908	543	52.993
MGG_13013T0	6477	6478	7367	100.775
MGG_02031T0	408	409	0	0
MGG_07045T0	3466	3467	514	13.1375
MGG_16100T0	249	250	0	0
MGG_16323T0	609	610	0	0
MGG_16232T0	428	429	16	3.30497
MGG_01275T0	2718	2719	410	13.3622
MGG_11408T0	2647	2648	914	30.5867
MGG_02916T0	7945	7946	981	10.9402
MGG_16427T0	6156	6157	161	2.31719
MGG_15747T0	771	772	32	3.67314
MGG_03669T0	3228	3229	1766	48.4649
MGG_06509T0	1779	1780	534.4	26.6042
MGG_12505T0	1304	1305	8	0.54323
MGG_12141T0	6702	6703	2480.9	32.7978
MGG_15060T0	1772	1773	441	22.0412
MGG_01724T0	1827	1828	1451	70.3389
MGG_01196T0	3660	3661	1691	40.9306
MGG_07182T0	1389	1390	494.469	31.5231
MGG_01222T0	758	759	2796	326.437
MGG_04900T0	2813	2814	537	16.9104
MGG_17104T0	228	229	0	0
MGG_15528T0	2108	2109	524	22.0171
MGG_00753T0	3423	3424	2716	70.2911
MGG_06616T0	2052	2053	0	0
MGG_01741T0	10725	10726	1678	13.863
MGG_07309T0	1320	1321	1558.6	104.553
MGG_07479T0	3269	3270	3460	93.7633
MGG_08556T0	2757	2758	3240	104.101
MGG_17339T0	1652	1653	26.9342	1.44389
MGG_17044T0	180	181	0	0
MGG_08808T0	1063	1064	3717.01	309.569
MGG_04909T0	1614	1615	524	28.7517
MGG_06126T0	2612	2613	3519	119.34
MGG_08035T0	1957	1958	735	33.2644
MGG_15704T0	3529	3530	90	2.25929
MGG_12616T0	1683	1684	353	18.5754
MGG_09845T0	624	625	6	0.850699
MGG_12712T0	2627	2628	251	8.46356
MGG_10156T0	971	972	1116	101.743
MGG_17616T0	1383	1384	0	0
MGG_16451T0	165	166	2	1.06764
MGG_16891T0	417	418	0	0
MGG_15916T0	966	967	178.984	16.4018
MGG_14141T0	264	265	0	0
MGG_00198T0	1824	1825	891	43.2633
MGG_17081T0	561	562	21	3.31122
MGG_04639T0	2058	2059	838.288	36.0779
MGG_16753T0	288	289	18	5.51924
MGG_04901T0	1300	1301	1339	91.2027
MGG_06631T0	2471	2472	1864	66.8193
MGG_15211T0	1151	1152	0	0
MGG_00063T0	6689	6690	5088	67.3947
MGG_05033T0	2229	2230	365.113	14.5087
MGG_07594T0	881	882	207	20.7973
MGG_15306T0	1182	1183	39	2.92136
MGG_05275T0	2048	2049	305.187	13.1986
MGG_01837T0	3433	3434	923	23.818
MGG_09546T0	1179	1180	7408	556.319
MGG_15496T0	3319	3320	729	19.4578
MGG_02641T0	2040	2041	2271	98.6004
MGG_10593T0	663	664	14	1.86838
MGG_18074T0	231	232	0	0
MGG_06082T0	1962	1963	3336.67	150.625
MGG_09096T0	3780	3781	2408	56.4358
MGG_04166T0	1833	1834	793	38.3158
MGG_04246T0	829	830	287	30.6414
MGG_08021T0	1328	1329	595	39.6731
MGG_03204T0	4467	4468	1715.94	34.0324
MGG_01079T0	1351	1352	4405	288.718
MGG_01272T0	2765	2766	704	22.5541
MGG_14642T0	1146	1147	125.342	9.68359
MGG_12475T0	1499	1500	1663	98.2439
MGG_06330T0	531	532	78	12.9923
MGG_01949T0	2889	2890	13.0143	0.399049
MGG_07657T0	1633	1634	197	10.6836
MGG_15971T0	1176	1177	31.6977	2.38647
MGG_00338T0	3456	3457	898	23.0187
MGG_11305T0	1152	1153	140	10.7598
MGG_06201T0	540	541	3794	621.448
MGG_16646T0	528	529	0	0
MGG_00476T0	2612	2613	2598.08	88.1085
MGG_06022T0	5521	5522	1254	20.1236
MGG_06638T0	2743	2744	5334	172.256
MGG_10460T0	758	759	104	12.1422
MGG_01665T0	1709	1710	1488	77.1101
MGG_00480T0	1297	1298	528.509	36.0813
MGG_00408T0	2010	2011	1010	44.5055
MGG_12709T0	2913	2914	1455	44.2464
MGG_16300T0	2163	2164	34	1.39228
MGG_05389T0	333	334	0	0
MGG_01284T0	1784	1785	8840	438.853
MGG_03959T0	2352	2353	226	8.51121
MGG_04482T0	1222	1223	3831	277.581
MGG_05015T0	2460	2461	200.394	7.21569
MGG_07233T0	2384	2385	2630	97.7174
MGG_00031T0	2545	2546	0	0
MGG_02901T0	1320	1321	0	0
MGG_04219T0	2251	2252	986	38.7983
MGG_12124T0	162	163	1049	570.286
MGG_18082T0	1248	1249	5730.41	406.563
